"turn","color","output","condition","time","score","note"
"BR05","rosa","muccheslider","pre","18",5,"no malus, rinene 0.35, orig BR04A"
"BR05","rosa","muccheslider","pre","19",5,"no malus, rinene 0.35, orig BR04A"
"BR05","rosa","muccheslider","pre","20",5,"no malus, rinene 0.35, orig BR04A"
"BR05","rosa","muccheslider","pre","21",5,"no malus, rinene 0.35, orig BR04A"
"BR05","rosa","muccheslider","pre","22",4,"no malus, rinene 0.35, orig BR04A"
"BR05","rosa","muccheslider","pre","23",4,"no malus, rinene 0.35, orig BR04A"
"BR05","rosa","muccheslider","pre","24",4,"no malus, rinene 0.35, orig BR04A"
"BR05","rosa","muccheslider","pre","25",4,"no malus, rinene 0.35, orig BR04A"
"BR05","rosa","muccheslider","pre","26",4,"no malus, rinene 0.35, orig BR04A"
"BR05","rosa","muccheslider","pre","27",4,"no malus, rinene 0.35, orig BR04A"
"BR05","rosa","muccheslider","pre","28",4,"no malus, rinene 0.35, orig BR04A"
"BR05","rosa","muccheslider","pre","29",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","rosa","muccheslider","pre","30",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","rosa","muccheslider","pre","31",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","rosa","muccheslider","pre","32",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","rosa","muccheslider","pre","33",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","rosa","muccheslider","pre","34",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","rosa","muccheslider","pre","35",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","pre","0",10,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","pre","1",40,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","pre","2",70,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","pre","3",100,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","pre","4",130,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","pre","5",160,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","pre","6",190,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","pre","7",220,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","pre","8",230,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","pre","9",290,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","pre","10",350,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","pre","11",410,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","pre","12",470,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","pre","13",530,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","pre","14",590,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","pre","15",600,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","pre","16",690,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","pre","17",780,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","pre","18",870,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","pre","19",920,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","pre","20",970,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","pre","21",1020,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","pre","22",960,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","pre","23",1140,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","pre","24",1280,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","pre","25",1380,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","pre","26",1480,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","pre","27",1530,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","pre","28",1590,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","pre","29",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","pre","30",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","pre","31",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","pre","32",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","pre","33",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","pre","34",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","pre","35",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","pre","0",0,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","pre","1",0,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","pre","2",0,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","pre","3",0,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","pre","4",0,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","pre","5",0,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","pre","6",0,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","pre","7",0,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","pre","8",40,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","pre","9",40,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","pre","10",40,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","pre","11",40,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","pre","12",40,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","pre","13",40,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","pre","14",40,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","pre","15",70,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","pre","16",70,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","pre","17",70,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","pre","18",70,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","pre","19",70,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","pre","20",70,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","pre","21",70,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","pre","22",200,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","pre","23",200,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","pre","24",200,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","pre","25",200,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","pre","26",200,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","pre","27",200,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","pre","28",200,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","pre","29",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","pre","30",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","pre","31",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","pre","32",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","pre","33",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","pre","34",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","pre","35",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","pre","0",0,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","pre","1",1,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","pre","2",2,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","pre","3",3,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","pre","4",4,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","pre","5",5,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","pre","6",6,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","pre","7",7,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","pre","8",8,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","pre","9",9,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","pre","10",10,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","pre","11",11,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","pre","12",12,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","pre","13",13,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","pre","14",14,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","pre","15",15,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","pre","16",16,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","pre","17",17,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","pre","18",18,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","pre","19",19,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","pre","20",20,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","pre","21",21,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","pre","22",22,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","pre","23",23,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","pre","24",24,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","pre","25",25,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","pre","26",26,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","pre","27",27,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","pre","28",28,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","pre","29",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","pre","30",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","pre","31",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","pre","32",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","pre","33",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","pre","34",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","pre","35",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","pre","0",0,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","pre","1",40,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","pre","2",80,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","pre","3",120,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","pre","4",160,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","pre","5",200,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","pre","6",240,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","pre","7",280,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","pre","8",360,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","pre","9",440,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","pre","10",520,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","pre","11",600,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","pre","12",680,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","pre","13",760,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","pre","14",840,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","pre","15",960,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","pre","16",1080,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","pre","17",1200,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","pre","18",1320,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","pre","19",1400,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","pre","20",1480,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","pre","21",1560,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","pre","22",1800,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","pre","23",2040,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","pre","24",2240,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","pre","25",2400,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","pre","26",2560,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","pre","27",2670,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","pre","28",2790,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","pre","29",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","pre","30",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","pre","31",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","pre","32",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","pre","33",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","pre","34",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","pre","35",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","pre","0",0,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","pre","1",40,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","pre","2",40,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","pre","3",40,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","pre","4",40,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","pre","5",40,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","pre","6",40,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","pre","7",40,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","pre","8",80,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","pre","9",80,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","pre","10",80,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","pre","11",80,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","pre","12",80,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","pre","13",80,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","pre","14",80,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","pre","15",120,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","pre","16",120,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","pre","17",120,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","pre","18",120,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","pre","19",80,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","pre","20",80,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","pre","21",80,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","pre","22",240,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","pre","23",240,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","pre","24",200,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","pre","25",160,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","pre","26",160,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","pre","27",110,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","pre","28",120,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","pre","29",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","pre","30",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","pre","31",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","pre","32",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","pre","33",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","pre","34",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","pre","35",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","pre","0",1,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","pre","1",1,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","pre","2",1,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","pre","3",1,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","pre","4",1,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","pre","5",1,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","pre","6",1,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","pre","7",1,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","pre","8",2,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","pre","9",2,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","pre","10",2,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","pre","11",2,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","pre","12",2,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","pre","13",2,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","pre","14",2,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","pre","15",3,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","pre","16",3,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","pre","17",3,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","pre","18",3,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","pre","19",2,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","pre","20",2,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","pre","21",2,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","pre","22",6,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","pre","23",6,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","pre","24",5,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","pre","25",4,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","pre","26",4,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","pre","27",3,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","pre","28",3,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","pre","29",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","pre","30",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","pre","31",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","pre","32",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","pre","33",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","pre","34",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","pre","35",NA,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","muccheperse","pre","0",0,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","muccheperse","pre","1",0,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","muccheperse","pre","2",0,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","muccheperse","pre","3",0,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","muccheperse","pre","4",0,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","muccheperse","pre","5",0,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","muccheperse","pre","6",0,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","muccheperse","pre","7",0,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","muccheperse","pre","8",0,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","muccheperse","pre","9",0,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","muccheperse","pre","10",0,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","muccheperse","pre","11",0,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","muccheperse","pre","12",0,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","muccheperse","pre","13",0,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","muccheperse","pre","14",0,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","muccheperse","pre","15",0,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","muccheperse","pre","16",0,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","muccheperse","pre","17",0,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","muccheperse","pre","18",0,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","muccheperse","pre","19",1,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","muccheperse","pre","20",1,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","muccheperse","pre","21",1,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","muccheperse","pre","22",1,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","muccheperse","pre","23",1,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","muccheperse","pre","24",2,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","muccheperse","pre","25",3,"no malus, rinene 0.35, orig BR04A"
