"turn","color","output","condition","time","score","note"
"BR02","blu","muccheperse","post","20",5,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheperse","post","21",7,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheperse","post","22",7,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheperse","post","23",8,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheperse","post","24",10,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheperse","post","25",11,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheperse","post","26",13,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheperse","post","27",14,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheperse","post","28",16,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheperse","post","29",16,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheperse","post","30",17,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheperse","post","31",21,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheperse","post","32",25,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheperse","post","33",27,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheperse","post","34",29,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheperse","post","35",29,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","post","0",1,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","post","1",1,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","post","2",1,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","post","3",1,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","post","4",1,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","post","5",1,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","post","6",1,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","post","7",1,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","post","8",4,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","post","9",4,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","post","10",4,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","post","11",4,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","post","12",4,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","post","13",4,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","post","14",4,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","post","15",8,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","post","16",8,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","post","17",8,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","post","18",8,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","post","19",8,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","post","20",8,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","post","21",8,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","post","22",10,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","post","23",10,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","post","24",10,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","post","25",10,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","post","26",10,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","post","27",10,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","post","28",10,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","post","29",13,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","post","30",13,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","post","31",13,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","post","32",13,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","post","33",13,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","post","34",13,"no malus, rinnovo energetico 0.35"
"BR02","blu","muccheslider","post","35",13,"no malus, rinnovo energetico 0.35"
"BR02","giallo","capital","post","0",10,"no malus, rinnovo energetico 0.35"
"BR02","giallo","capital","post","1",40,"no malus, rinnovo energetico 0.35"
"BR02","giallo","capital","post","2",70,"no malus, rinnovo energetico 0.35"
"BR02","giallo","capital","post","3",100,"no malus, rinnovo energetico 0.35"
"BR02","giallo","capital","post","4",130,"no malus, rinnovo energetico 0.35"
"BR02","giallo","capital","post","5",160,"no malus, rinnovo energetico 0.35"
"BR02","giallo","capital","post","6",190,"no malus, rinnovo energetico 0.35"
"BR02","giallo","capital","post","7",220,"no malus, rinnovo energetico 0.35"
"BR02","giallo","capital","post","8",260,"no malus, rinnovo energetico 0.35"
"BR02","giallo","capital","post","9",380,"no malus, rinnovo energetico 0.35"
"BR02","giallo","capital","post","10",500,"no malus, rinnovo energetico 0.35"
"BR02","giallo","capital","post","11",580,"no malus, rinnovo energetico 0.35"
"BR02","giallo","capital","post","12",620,"no malus, rinnovo energetico 0.35"
"BR02","giallo","capital","post","13",650,"no malus, rinnovo energetico 0.35"
"BR02","giallo","capital","post","14",690,"no malus, rinnovo energetico 0.35"
"BR02","giallo","capital","post","15",760,"no malus, rinnovo energetico 0.35"
"BR02","giallo","capital","post","16",1150,"no malus, rinnovo energetico 0.35"
"BR02","giallo","capital","post","17",1500,"no malus, rinnovo energetico 0.35"
"BR02","giallo","capital","post","18",1810,"no malus, rinnovo energetico 0.35"
"BR02","giallo","capital","post","19",2040,"no malus, rinnovo energetico 0.35"
"BR02","giallo","capital","post","20",2110,"no malus, rinnovo energetico 0.35"
"BR02","giallo","capital","post","21",2140,"no malus, rinnovo energetico 0.35"
"BR02","giallo","capital","post","22",1820,"no malus, rinnovo energetico 0.35"
"BR02","giallo","capital","post","23",2140,"no malus, rinnovo energetico 0.35"
"BR02","giallo","capital","post","24",2380,"no malus, rinnovo energetico 0.35"
"BR02","giallo","capital","post","25",2490,"no malus, rinnovo energetico 0.35"
"BR02","giallo","capital","post","26",2490,"no malus, rinnovo energetico 0.35"
"BR02","giallo","capital","post","27",2490,"no malus, rinnovo energetico 0.35"
"BR02","giallo","capital","post","28",2450,"no malus, rinnovo energetico 0.35"
"BR02","giallo","capital","post","29",2190,"no malus, rinnovo energetico 0.35"
"BR02","giallo","capital","post","30",2650,"no malus, rinnovo energetico 0.35"
"BR02","giallo","capital","post","31",2760,"no malus, rinnovo energetico 0.35"
"BR02","giallo","capital","post","32",2760,"no malus, rinnovo energetico 0.35"
"BR02","giallo","capital","post","33",2550,"no malus, rinnovo energetico 0.35"
"BR02","giallo","capital","post","34",2340,"no malus, rinnovo energetico 0.35"
"BR02","giallo","capital","post","35",2130,"no malus, rinnovo energetico 0.35"
"BR02","giallo","ccr","post","0",0,"no malus, rinnovo energetico 0.35"
"BR02","giallo","ccr","post","1",0,"no malus, rinnovo energetico 0.35"
"BR02","giallo","ccr","post","2",0,"no malus, rinnovo energetico 0.35"
"BR02","giallo","ccr","post","3",0,"no malus, rinnovo energetico 0.35"
"BR02","giallo","ccr","post","4",0,"no malus, rinnovo energetico 0.35"
"BR02","giallo","ccr","post","5",0,"no malus, rinnovo energetico 0.35"
"BR02","giallo","ccr","post","6",0,"no malus, rinnovo energetico 0.35"
"BR02","giallo","ccr","post","7",0,"no malus, rinnovo energetico 0.35"
"BR02","giallo","ccr","post","8",50,"no malus, rinnovo energetico 0.35"
"BR02","giallo","ccr","post","9",50,"no malus, rinnovo energetico 0.35"
"BR02","giallo","ccr","post","10",50,"no malus, rinnovo energetico 0.35"
"BR02","giallo","ccr","post","11",50,"no malus, rinnovo energetico 0.35"
"BR02","giallo","ccr","post","12",50,"no malus, rinnovo energetico 0.35"
"BR02","giallo","ccr","post","13",50,"no malus, rinnovo energetico 0.35"
"BR02","giallo","ccr","post","14",50,"no malus, rinnovo energetico 0.35"
"BR02","giallo","ccr","post","15",210,"no malus, rinnovo energetico 0.35"
"BR02","giallo","ccr","post","16",210,"no malus, rinnovo energetico 0.35"
"BR02","giallo","ccr","post","17",210,"no malus, rinnovo energetico 0.35"
"BR02","giallo","ccr","post","18",210,"no malus, rinnovo energetico 0.35"
"BR02","giallo","ccr","post","19",210,"no malus, rinnovo energetico 0.35"
"BR02","giallo","ccr","post","20",210,"no malus, rinnovo energetico 0.35"
"BR02","giallo","ccr","post","21",210,"no malus, rinnovo energetico 0.35"
"BR02","giallo","ccr","post","22",600,"no malus, rinnovo energetico 0.35"
"BR02","giallo","ccr","post","23",600,"no malus, rinnovo energetico 0.35"
"BR02","giallo","ccr","post","24",600,"no malus, rinnovo energetico 0.35"
"BR02","giallo","ccr","post","25",600,"no malus, rinnovo energetico 0.35"
"BR02","giallo","ccr","post","26",600,"no malus, rinnovo energetico 0.35"
"BR02","giallo","ccr","post","27",600,"no malus, rinnovo energetico 0.35"
"BR02","giallo","ccr","post","28",600,"no malus, rinnovo energetico 0.35"
"BR02","giallo","ccr","post","29",700,"no malus, rinnovo energetico 0.35"
"BR02","giallo","ccr","post","30",700,"no malus, rinnovo energetico 0.35"
"BR02","giallo","ccr","post","31",700,"no malus, rinnovo energetico 0.35"
"BR02","giallo","ccr","post","32",700,"no malus, rinnovo energetico 0.35"
"BR02","giallo","ccr","post","33",700,"no malus, rinnovo energetico 0.35"
"BR02","giallo","ccr","post","34",700,"no malus, rinnovo energetico 0.35"
"BR02","giallo","ccr","post","35",700,"no malus, rinnovo energetico 0.35"
"BR02","giallo","daysurvived","post","0",0,"no malus, rinnovo energetico 0.35"
"BR02","giallo","daysurvived","post","1",1,"no malus, rinnovo energetico 0.35"
"BR02","giallo","daysurvived","post","2",2,"no malus, rinnovo energetico 0.35"
"BR02","giallo","daysurvived","post","3",3,"no malus, rinnovo energetico 0.35"
"BR02","giallo","daysurvived","post","4",4,"no malus, rinnovo energetico 0.35"
"BR02","giallo","daysurvived","post","5",5,"no malus, rinnovo energetico 0.35"
"BR02","giallo","daysurvived","post","6",6,"no malus, rinnovo energetico 0.35"
"BR02","giallo","daysurvived","post","7",7,"no malus, rinnovo energetico 0.35"
"BR02","giallo","daysurvived","post","8",8,"no malus, rinnovo energetico 0.35"
"BR02","giallo","daysurvived","post","9",9,"no malus, rinnovo energetico 0.35"
"BR02","giallo","daysurvived","post","10",10,"no malus, rinnovo energetico 0.35"
"BR02","giallo","daysurvived","post","11",11,"no malus, rinnovo energetico 0.35"
"BR02","giallo","daysurvived","post","12",12,"no malus, rinnovo energetico 0.35"
"BR02","giallo","daysurvived","post","13",13,"no malus, rinnovo energetico 0.35"
"BR02","giallo","daysurvived","post","14",14,"no malus, rinnovo energetico 0.35"
"BR02","giallo","daysurvived","post","15",15,"no malus, rinnovo energetico 0.35"
"BR02","giallo","daysurvived","post","16",16,"no malus, rinnovo energetico 0.35"
"BR02","giallo","daysurvived","post","17",17,"no malus, rinnovo energetico 0.35"
"BR02","giallo","daysurvived","post","18",18,"no malus, rinnovo energetico 0.35"
"BR02","giallo","daysurvived","post","19",19,"no malus, rinnovo energetico 0.35"
"BR02","giallo","daysurvived","post","20",20,"no malus, rinnovo energetico 0.35"
"BR02","giallo","daysurvived","post","21",21,"no malus, rinnovo energetico 0.35"
"BR02","giallo","daysurvived","post","22",22,"no malus, rinnovo energetico 0.35"
"BR02","giallo","daysurvived","post","23",23,"no malus, rinnovo energetico 0.35"
"BR02","giallo","daysurvived","post","24",24,"no malus, rinnovo energetico 0.35"
"BR02","giallo","daysurvived","post","25",25,"no malus, rinnovo energetico 0.35"
"BR02","giallo","daysurvived","post","26",26,"no malus, rinnovo energetico 0.35"
"BR02","giallo","daysurvived","post","27",27,"no malus, rinnovo energetico 0.35"
"BR02","giallo","daysurvived","post","28",28,"no malus, rinnovo energetico 0.35"
"BR02","giallo","daysurvived","post","29",29,"no malus, rinnovo energetico 0.35"
"BR02","giallo","daysurvived","post","30",30,"no malus, rinnovo energetico 0.35"
"BR02","giallo","daysurvived","post","31",31,"no malus, rinnovo energetico 0.35"
"BR02","giallo","daysurvived","post","32",32,"no malus, rinnovo energetico 0.35"
"BR02","giallo","daysurvived","post","33",33,"no malus, rinnovo energetico 0.35"
"BR02","giallo","daysurvived","post","34",34,"no malus, rinnovo energetico 0.35"
"BR02","giallo","daysurvived","post","35",35,"no malus, rinnovo energetico 0.35"
"BR02","giallo","energiaaquisita","post","0",0,"no malus, rinnovo energetico 0.35"
"BR02","giallo","energiaaquisita","post","1",40,"no malus, rinnovo energetico 0.35"
"BR02","giallo","energiaaquisita","post","2",80,"no malus, rinnovo energetico 0.35"
"BR02","giallo","energiaaquisita","post","3",120,"no malus, rinnovo energetico 0.35"
"BR02","giallo","energiaaquisita","post","4",160,"no malus, rinnovo energetico 0.35"
"BR02","giallo","energiaaquisita","post","5",200,"no malus, rinnovo energetico 0.35"
"BR02","giallo","energiaaquisita","post","6",240,"no malus, rinnovo energetico 0.35"
"BR02","giallo","energiaaquisita","post","7",280,"no malus, rinnovo energetico 0.35"
"BR02","giallo","energiaaquisita","post","8",440,"no malus, rinnovo energetico 0.35"
"BR02","giallo","energiaaquisita","post","9",600,"no malus, rinnovo energetico 0.35"
"BR02","giallo","energiaaquisita","post","10",760,"no malus, rinnovo energetico 0.35"
"BR02","giallo","energiaaquisita","post","11",880,"no malus, rinnovo energetico 0.35"
"BR02","giallo","energiaaquisita","post","12",960,"no malus, rinnovo energetico 0.35"
"BR02","giallo","energiaaquisita","post","13",1030,"no malus, rinnovo energetico 0.35"
"BR02","giallo","energiaaquisita","post","14",1110,"no malus, rinnovo energetico 0.35"
"BR02","giallo","energiaaquisita","post","15",1630,"no malus, rinnovo energetico 0.35"
"BR02","giallo","energiaaquisita","post","16",2150,"no malus, rinnovo energetico 0.35"
"BR02","giallo","energiaaquisita","post","17",2630,"no malus, rinnovo energetico 0.35"
"BR02","giallo","energiaaquisita","post","18",3070,"no malus, rinnovo energetico 0.35"
"BR02","giallo","energiaaquisita","post","19",3430,"no malus, rinnovo energetico 0.35"
"BR02","giallo","energiaaquisita","post","20",3630,"no malus, rinnovo energetico 0.35"
"BR02","giallo","energiaaquisita","post","21",3790,"no malus, rinnovo energetico 0.35"
"BR02","giallo","energiaaquisita","post","22",4270,"no malus, rinnovo energetico 0.35"
"BR02","giallo","energiaaquisita","post","23",4710,"no malus, rinnovo energetico 0.35"
"BR02","giallo","energiaaquisita","post","24",5070,"no malus, rinnovo energetico 0.35"
"BR02","giallo","energiaaquisita","post","25",5300,"no malus, rinnovo energetico 0.35"
"BR02","giallo","energiaaquisita","post","26",5420,"no malus, rinnovo energetico 0.35"
"BR02","giallo","energiaaquisita","post","27",5540,"no malus, rinnovo energetico 0.35"
"BR02","giallo","energiaaquisita","post","28",5620,"no malus, rinnovo energetico 0.35"
"BR02","giallo","energiaaquisita","post","29",6460,"no malus, rinnovo energetico 0.35"
"BR02","giallo","energiaaquisita","post","30",7130,"no malus, rinnovo energetico 0.35"
"BR02","giallo","energiaaquisita","post","31",7450,"no malus, rinnovo energetico 0.35"
"BR02","giallo","energiaaquisita","post","32",7660,"no malus, rinnovo energetico 0.35"
"BR02","giallo","energiaaquisita","post","33",7660,"no malus, rinnovo energetico 0.35"
"BR02","giallo","energiaaquisita","post","34",7660,"no malus, rinnovo energetico 0.35"
"BR02","giallo","energiaaquisita","post","35",7660,"no malus, rinnovo energetico 0.35"
"BR02","giallo","giornaliero","post","0",0,"no malus, rinnovo energetico 0.35"
"BR02","giallo","giornaliero","post","1",40,"no malus, rinnovo energetico 0.35"
"BR02","giallo","giornaliero","post","2",40,"no malus, rinnovo energetico 0.35"
"BR02","giallo","giornaliero","post","3",40,"no malus, rinnovo energetico 0.35"
"BR02","giallo","giornaliero","post","4",40,"no malus, rinnovo energetico 0.35"
"BR02","giallo","giornaliero","post","5",40,"no malus, rinnovo energetico 0.35"
"BR02","giallo","giornaliero","post","6",40,"no malus, rinnovo energetico 0.35"
"BR02","giallo","giornaliero","post","7",40,"no malus, rinnovo energetico 0.35"
"BR02","giallo","giornaliero","post","8",160,"no malus, rinnovo energetico 0.35"
"BR02","giallo","giornaliero","post","9",160,"no malus, rinnovo energetico 0.35"
"BR02","giallo","giornaliero","post","10",160,"no malus, rinnovo energetico 0.35"
"BR02","giallo","giornaliero","post","11",120,"no malus, rinnovo energetico 0.35"
"BR02","giallo","giornaliero","post","12",80,"no malus, rinnovo energetico 0.35"
"BR02","giallo","giornaliero","post","13",70,"no malus, rinnovo energetico 0.35"
"BR02","giallo","giornaliero","post","14",80,"no malus, rinnovo energetico 0.35"
"BR02","giallo","giornaliero","post","15",520,"no malus, rinnovo energetico 0.35"
"BR02","giallo","giornaliero","post","16",520,"no malus, rinnovo energetico 0.35"
"BR02","giallo","giornaliero","post","17",480,"no malus, rinnovo energetico 0.35"
"BR02","giallo","giornaliero","post","18",440,"no malus, rinnovo energetico 0.35"
"BR02","giallo","giornaliero","post","19",360,"no malus, rinnovo energetico 0.35"
"BR02","giallo","giornaliero","post","20",200,"no malus, rinnovo energetico 0.35"
"BR02","giallo","giornaliero","post","21",160,"no malus, rinnovo energetico 0.35"
"BR02","giallo","giornaliero","post","22",480,"no malus, rinnovo energetico 0.35"
"BR02","giallo","giornaliero","post","23",440,"no malus, rinnovo energetico 0.35"
