"turn","color","output","condition","time","score","note"
"BR04","azzurro","muccheperse","post",0,0,"no malus, rinnovo energetico 0.35"
"BR04","azzurro","muccheperse","post",1,0,"no malus, rinnovo energetico 0.35"
"BR04","azzurro","muccheperse","post",2,0,"no malus, rinnovo energetico 0.35"
"BR04","azzurro","muccheperse","post",3,0,"no malus, rinnovo energetico 0.35"
"BR04","azzurro","muccheperse","post",4,0,"no malus, rinnovo energetico 0.35"
"BR04","azzurro","muccheperse","post",5,0,"no malus, rinnovo energetico 0.35"
"BR04","azzurro","muccheperse","post",6,0,"no malus, rinnovo energetico 0.35"
"BR04","azzurro","muccheperse","post",7,0,"no malus, rinnovo energetico 0.35"
"BR04","azzurro","muccheperse","post",8,0,"no malus, rinnovo energetico 0.35"
"BR04","azzurro","muccheperse","post",9,0,"no malus, rinnovo energetico 0.35"
"BR04","azzurro","muccheperse","post",10,0,"no malus, rinnovo energetico 0.35"
"BR04","azzurro","muccheperse","post",11,0,"no malus, rinnovo energetico 0.35"
"BR04","azzurro","muccheperse","post",12,0,"no malus, rinnovo energetico 0.35"
"BR04","azzurro","muccheperse","post",13,0,"no malus, rinnovo energetico 0.35"
"BR04","azzurro","muccheperse","post",14,0,"no malus, rinnovo energetico 0.35"
"BR04","azzurro","muccheperse","post",15,0,"no malus, rinnovo energetico 0.35"
"BR04","azzurro","muccheperse","post",16,0,"no malus, rinnovo energetico 0.35"
"BR04","azzurro","muccheperse","post",17,0,"no malus, rinnovo energetico 0.35"
"BR04","azzurro","muccheperse","post",18,0,"no malus, rinnovo energetico 0.35"
"BR04","azzurro","muccheperse","post",19,1,"no malus, rinnovo energetico 0.35"
"BR04","azzurro","muccheperse","post",20,2,"no malus, rinnovo energetico 0.35"
"BR04","azzurro","muccheperse","post",21,2,"no malus, rinnovo energetico 0.35"
"BR04","azzurro","muccheperse","post",22,2,"no malus, rinnovo energetico 0.35"
"BR04","azzurro","muccheperse","post",23,5,"no malus, rinnovo energetico 0.35"
"BR04","azzurro","muccheperse","post",24,5,"no malus, rinnovo energetico 0.35"
"BR04","azzurro","muccheperse","post",25,7,"no malus, rinnovo energetico 0.35"
"BR04","azzurro","muccheperse","post",26,7,"no malus, rinnovo energetico 0.35"
"BR04","azzurro","muccheperse","post",27,7,"no malus, rinnovo energetico 0.35"
"BR04","azzurro","muccheperse","post",28,7,"no malus, rinnovo energetico 0.35"
"BR04","azzurro","muccheslider","post",0,1,"no malus, rinnovo energetico 0.35"
"BR04","azzurro","muccheslider","post",1,1,"no malus, rinnovo energetico 0.35"
"BR04","azzurro","muccheslider","post",2,1,"no malus, rinnovo energetico 0.35"
"BR04","azzurro","muccheslider","post",3,1,"no malus, rinnovo energetico 0.35"
"BR04","azzurro","muccheslider","post",4,1,"no malus, rinnovo energetico 0.35"
"BR04","azzurro","muccheslider","post",5,1,"no malus, rinnovo energetico 0.35"
"BR04","azzurro","muccheslider","post",6,1,"no malus, rinnovo energetico 0.35"
"BR04","azzurro","muccheslider","post",7,1,"no malus, rinnovo energetico 0.35"
"BR04","azzurro","muccheslider","post",8,2,"no malus, rinnovo energetico 0.35"
"BR04","azzurro","muccheslider","post",9,2,"no malus, rinnovo energetico 0.35"
"BR04","azzurro","muccheslider","post",10,2,"no malus, rinnovo energetico 0.35"
"BR04","azzurro","muccheslider","post",11,2,"no malus, rinnovo energetico 0.35"
"BR04","azzurro","muccheslider","post",12,2,"no malus, rinnovo energetico 0.35"
"BR04","azzurro","muccheslider","post",13,2,"no malus, rinnovo energetico 0.35"
"BR04","azzurro","muccheslider","post",14,2,"no malus, rinnovo energetico 0.35"
"BR04","azzurro","muccheslider","post",15,4,"no malus, rinnovo energetico 0.35"
"BR04","azzurro","muccheslider","post",16,4,"no malus, rinnovo energetico 0.35"
"BR04","azzurro","muccheslider","post",17,4,"no malus, rinnovo energetico 0.35"
"BR04","azzurro","muccheslider","post",18,4,"no malus, rinnovo energetico 0.35"
"BR04","azzurro","muccheslider","post",19,4,"no malus, rinnovo energetico 0.35"
"BR04","azzurro","muccheslider","post",20,4,"no malus, rinnovo energetico 0.35"
"BR04","azzurro","muccheslider","post",21,4,"no malus, rinnovo energetico 0.35"
"BR04","azzurro","muccheslider","post",22,5,"no malus, rinnovo energetico 0.35"
"BR04","azzurro","muccheslider","post",23,5,"no malus, rinnovo energetico 0.35"
"BR04","azzurro","muccheslider","post",24,5,"no malus, rinnovo energetico 0.35"
"BR04","azzurro","muccheslider","post",25,5,"no malus, rinnovo energetico 0.35"
"BR04","azzurro","muccheslider","post",26,5,"no malus, rinnovo energetico 0.35"
"BR04","azzurro","muccheslider","post",27,5,"no malus, rinnovo energetico 0.35"
"BR04","azzurro","muccheslider","post",28,5,"no malus, rinnovo energetico 0.35"
"BR04","blu","capital","post",0,10,"no malus, rinnovo energetico 0.35"
"BR04","blu","capital","post",1,40,"no malus, rinnovo energetico 0.35"
"BR04","blu","capital","post",2,70,"no malus, rinnovo energetico 0.35"
"BR04","blu","capital","post",3,100,"no malus, rinnovo energetico 0.35"
"BR04","blu","capital","post",4,130,"no malus, rinnovo energetico 0.35"
"BR04","blu","capital","post",5,160,"no malus, rinnovo energetico 0.35"
"BR04","blu","capital","post",6,190,"no malus, rinnovo energetico 0.35"
"BR04","blu","capital","post",7,200,"no malus, rinnovo energetico 0.35"
"BR04","blu","capital","post",8,170,"no malus, rinnovo energetico 0.35"
"BR04","blu","capital","post",9,260,"no malus, rinnovo energetico 0.35"
"BR04","blu","capital","post",10,350,"no malus, rinnovo energetico 0.35"
"BR04","blu","capital","post",11,440,"no malus, rinnovo energetico 0.35"
"BR04","blu","capital","post",12,490,"no malus, rinnovo energetico 0.35"
"BR04","blu","capital","post",13,500,"no malus, rinnovo energetico 0.35"
"BR04","blu","capital","post",14,510,"no malus, rinnovo energetico 0.35"
"BR04","blu","capital","post",15,460,"no malus, rinnovo energetico 0.35"
"BR04","blu","capital","post",16,670,"no malus, rinnovo energetico 0.35"
"BR04","blu","capital","post",17,840,"no malus, rinnovo energetico 0.35"
"BR04","blu","capital","post",18,930,"no malus, rinnovo energetico 0.35"
"BR04","blu","capital","post",19,1020,"no malus, rinnovo energetico 0.35"
"BR04","blu","capital","post",20,1070,"no malus, rinnovo energetico 0.35"
"BR04","blu","capital","post",21,1040,"no malus, rinnovo energetico 0.35"
"BR04","blu","capital","post",22,1700,"no malus, rinnovo energetico 0.35"
"BR04","blu","capital","post",23,2400,"no malus, rinnovo energetico 0.35"
"BR04","blu","capital","post",24,2280,"no malus, rinnovo energetico 0.35"
"BR04","blu","capital","post",25,1920,"no malus, rinnovo energetico 0.35"
"BR04","blu","capital","post",26,1520,"no malus, rinnovo energetico 0.35"
"BR04","blu","capital","post",27,1120,"no malus, rinnovo energetico 0.35"
"BR04","blu","capital","post",28,720,"no malus, rinnovo energetico 0.35"
"BR04","blu","ccr","post",0,0,"no malus, rinnovo energetico 0.35"
"BR04","blu","ccr","post",1,0,"no malus, rinnovo energetico 0.35"
"BR04","blu","ccr","post",2,0,"no malus, rinnovo energetico 0.35"
"BR04","blu","ccr","post",3,0,"no malus, rinnovo energetico 0.35"
"BR04","blu","ccr","post",4,0,"no malus, rinnovo energetico 0.35"
"BR04","blu","ccr","post",5,0,"no malus, rinnovo energetico 0.35"
"BR04","blu","ccr","post",6,0,"no malus, rinnovo energetico 0.35"
"BR04","blu","ccr","post",7,0,"no malus, rinnovo energetico 0.35"
"BR04","blu","ccr","post",8,100,"no malus, rinnovo energetico 0.35"
"BR04","blu","ccr","post",9,100,"no malus, rinnovo energetico 0.35"
"BR04","blu","ccr","post",10,100,"no malus, rinnovo energetico 0.35"
"BR04","blu","ccr","post",11,100,"no malus, rinnovo energetico 0.35"
"BR04","blu","ccr","post",12,100,"no malus, rinnovo energetico 0.35"
"BR04","blu","ccr","post",13,100,"no malus, rinnovo energetico 0.35"
"BR04","blu","ccr","post",14,100,"no malus, rinnovo energetico 0.35"
"BR04","blu","ccr","post",15,200,"no malus, rinnovo energetico 0.35"
"BR04","blu","ccr","post",16,200,"no malus, rinnovo energetico 0.35"
"BR04","blu","ccr","post",17,200,"no malus, rinnovo energetico 0.35"
"BR04","blu","ccr","post",18,200,"no malus, rinnovo energetico 0.35"
"BR04","blu","ccr","post",19,200,"no malus, rinnovo energetico 0.35"
"BR04","blu","ccr","post",20,200,"no malus, rinnovo energetico 0.35"
"BR04","blu","ccr","post",21,200,"no malus, rinnovo energetico 0.35"
"BR04","blu","ccr","post",22,150,"no malus, rinnovo energetico 0.35"
"BR04","blu","ccr","post",23,150,"no malus, rinnovo energetico 0.35"
"BR04","blu","ccr","post",24,150,"no malus, rinnovo energetico 0.35"
"BR04","blu","ccr","post",25,150,"no malus, rinnovo energetico 0.35"
"BR04","blu","ccr","post",26,150,"no malus, rinnovo energetico 0.35"
"BR04","blu","ccr","post",27,150,"no malus, rinnovo energetico 0.35"
"BR04","blu","ccr","post",28,150,"no malus, rinnovo energetico 0.35"
"BR04","blu","daysurvived","post",0,0,"no malus, rinnovo energetico 0.35"
"BR04","blu","daysurvived","post",1,1,"no malus, rinnovo energetico 0.35"
"BR04","blu","daysurvived","post",2,2,"no malus, rinnovo energetico 0.35"
"BR04","blu","daysurvived","post",3,3,"no malus, rinnovo energetico 0.35"
"BR04","blu","daysurvived","post",4,4,"no malus, rinnovo energetico 0.35"
"BR04","blu","daysurvived","post",5,5,"no malus, rinnovo energetico 0.35"
"BR04","blu","daysurvived","post",6,6,"no malus, rinnovo energetico 0.35"
"BR04","blu","daysurvived","post",7,7,"no malus, rinnovo energetico 0.35"
"BR04","blu","daysurvived","post",8,8,"no malus, rinnovo energetico 0.35"
"BR04","blu","daysurvived","post",9,9,"no malus, rinnovo energetico 0.35"
"BR04","blu","daysurvived","post",10,10,"no malus, rinnovo energetico 0.35"
"BR04","blu","daysurvived","post",11,11,"no malus, rinnovo energetico 0.35"
"BR04","blu","daysurvived","post",12,12,"no malus, rinnovo energetico 0.35"
"BR04","blu","daysurvived","post",13,13,"no malus, rinnovo energetico 0.35"
"BR04","blu","daysurvived","post",14,14,"no malus, rinnovo energetico 0.35"
"BR04","blu","daysurvived","post",15,15,"no malus, rinnovo energetico 0.35"
"BR04","blu","daysurvived","post",16,16,"no malus, rinnovo energetico 0.35"
"BR04","blu","daysurvived","post",17,17,"no malus, rinnovo energetico 0.35"
"BR04","blu","daysurvived","post",18,18,"no malus, rinnovo energetico 0.35"
